step,mean,std
73500.0,-20.235294117647058,2.462960915359445
74000.0,-20.235294117647058,2.462960915359445
74500.0,-20.235294117647058,2.462960915359445
75000.0,-20.235294117647058,2.462960915359445
75500.0,-20.235294117647058,2.462960915359445
76000.0,-20.235294117647058,2.462960915359445
76500.0,-20.235294117647058,2.462960915359445
77000.0,-20.235294117647058,2.462960915359445
77500.0,-20.235294117647058,2.462960915359445
78000.0,-20.235294117647058,2.462960915359445
78500.0,-20.235294117647058,2.462960915359445
79000.0,-20.235294117647058,2.462960915359445
79500.0,-20.235294117647058,2.462960915359445
80000.0,-20.235294117647058,2.462960915359445
80500.0,-20.235294117647058,2.462960915359445
81000.0,-20.235294117647058,2.462960915359445
81500.0,-20.235294117647058,2.462960915359445
82000.0,-20.235294117647058,2.462960915359445
82500.0,-20.235294117647058,2.462960915359445
83000.0,-20.235294117647058,2.462960915359445
83500.0,-20.235294117647058,2.462960915359445
84000.0,-20.235294117647058,2.462960915359445
84500.0,-20.235294117647058,2.462960915359445
85000.0,-20.235294117647058,2.462960915359445
85500.0,-20.235294117647058,2.462960915359445
86000.0,-20.235294117647058,2.462960915359445
86500.0,-20.235294117647058,2.462960915359445
87000.0,-20.235294117647058,2.462960915359445
87500.0,-20.235294117647058,2.462960915359445
88000.0,-20.235294117647058,2.462960915359445
88500.0,-20.235294117647058,2.462960915359445
89000.0,-20.235294117647058,2.462960915359445
89500.0,-20.235294117647058,2.462960915359445
90000.0,-20.235294117647058,2.462960915359445
90500.0,-20.235294117647058,2.462960915359445
91000.0,-20.235294117647058,2.462960915359445
91500.0,-20.235294117647058,2.462960915359445
92000.0,-20.235294117647058,2.462960915359445
92500.0,-20.235294117647058,2.462960915359445
93000.0,-20.235294117647058,2.462960915359445
93500.0,-20.235294117647058,2.462960915359445
94000.0,-20.235294117647058,2.462960915359445
94500.0,-20.235294117647058,2.462960915359445
95000.0,-20.235294117647058,2.462960915359445
95500.0,-20.235294117647058,2.462960915359445
96000.0,-20.235294117647058,2.462960915359445
96500.0,-20.235294117647058,2.462960915359445
97000.0,-20.235294117647058,2.462960915359445
97500.0,-20.235294117647058,2.462960915359445
98000.0,-20.235294117647058,2.462960915359445
98500.0,-20.235294117647058,2.462960915359445
99000.0,-20.235294117647058,2.462960915359445
99500.0,-20.235294117647058,2.462960915359445
100000.0,-20.235294117647058,2.462960915359445
100500.0,-20.235294117647058,2.462960915359445
101000.0,-20.235294117647058,2.462960915359445
101500.0,-20.235294117647058,2.462960915359445
102000.0,-20.235294117647058,2.462960915359445
102500.0,-20.235294117647058,2.462960915359445
103000.0,-20.235294117647058,2.462960915359445
103500.0,-20.235294117647058,2.462960915359445
104000.0,-20.235294117647058,2.462960915359445
104500.0,-20.235294117647058,2.462960915359445
105000.0,-20.235294117647058,2.462960915359445
105500.0,-20.235294117647058,2.462960915359445
106000.0,-20.235294117647058,2.462960915359445
106500.0,-20.235294117647058,2.462960915359445
107000.0,-20.235294117647058,2.462960915359445
107500.0,-20.235294117647058,2.462960915359445
108000.0,-20.235294117647058,2.462960915359445
108500.0,-20.235294117647058,2.462960915359445
109000.0,-20.235294117647058,2.462960915359445
109500.0,-20.235294117647058,2.462960915359445
110000.0,-20.235294117647058,2.462960915359445
110500.0,-20.235294117647058,2.462960915359445
111000.0,-20.235294117647058,2.462960915359445
111500.0,-20.235294117647058,2.462960915359445
112000.0,-20.235294117647058,2.462960915359445
112500,-20.235294117647058,2.462960915359445
113000,-20.235294117647058,2.462960915359445
113500,-20.235294117647058,2.462960915359445
114000,-20.235294117647058,2.462960915359445
114500,-20.235294117647058,2.462960915359445
115000,-20.235294117647058,2.462960915359445
115500,-20.235294117647058,2.462960915359445
116000,-20.235294117647058,2.462960915359445
116500,-20.235294117647058,2.462960915359445
117000,-20.235294117647058,2.462960915359445
117500,-20.235294117647058,2.462960915359445
118000,-20.235294117647058,2.462960915359445
118500,-20.235294117647058,2.462960915359445
119000,-20.235294117647058,2.462960915359445
119500,-20.235294117647058,2.462960915359445
120000,-20.235294117647058,2.462960915359445
120500,-20.235294117647058,2.462960915359445
121000,-20.235294117647058,2.462960915359445
121500,-20.235294117647058,2.462960915359445
122000,-20.235294117647058,2.462960915359445
122500,-20.235294117647058,2.462960915359445
123000,-20.235294117647058,2.462960915359445
123500,-20.235294117647058,2.462960915359445
124000,-20.235294117647058,2.462960915359445
124500,-20.235294117647058,2.462960915359445
125000,-20.235294117647058,2.462960915359445
125500,-20.235294117647058,2.462960915359445
126000,-20.235294117647058,2.462960915359445
126500,-20.235294117647058,2.462960915359445
127000,-20.235294117647058,2.462960915359445
127500,-20.235294117647058,2.462960915359445
128000,-20.235294117647058,2.462960915359445
128500,-20.235294117647058,2.462960915359445
129000,-20.235294117647058,2.462960915359445
129500,-20.235294117647058,2.462960915359445
130000,-20.235294117647058,2.462960915359445
130500,-20.235294117647058,2.462960915359445
131000,-20.235294117647058,2.462960915359445
131500,-20.235294117647058,2.462960915359445
132000,-20.235294117647058,2.462960915359445
132500,-20.235294117647058,2.462960915359445
133000,-20.235294117647058,2.462960915359445
133500,-20.235294117647058,2.462960915359445
134000,-20.235294117647058,2.462960915359445
134500,-20.235294117647058,2.462960915359445
135000,-20.235294117647058,2.462960915359445
135500,-20.235294117647058,2.462960915359445
136000,-20.235294117647058,2.462960915359445
136500,-20.235294117647058,2.462960915359445
137000,-20.235294117647058,2.462960915359445
137500,-20.235294117647058,2.462960915359445
138000,-20.235294117647058,2.462960915359445
138500,-20.235294117647058,2.462960915359445
139000,-20.235294117647058,2.462960915359445
139500,-20.235294117647058,2.462960915359445
140000,-20.235294117647058,2.462960915359445
140500,-20.235294117647058,2.462960915359445
141000,-20.235294117647058,2.462960915359445
141500,-20.235294117647058,2.462960915359445
142000,-20.235294117647058,2.462960915359445
142500,-20.235294117647058,2.462960915359445
143000,-20.235294117647058,2.462960915359445
143500,-20.235294117647058,2.462960915359445
144000,-20.235294117647058,2.462960915359445
144500,-20.235294117647058,2.462960915359445
145000,-20.235294117647058,2.462960915359445
145500,-20.235294117647058,2.462960915359445
146000,-20.235294117647058,2.462960915359445
146500,-20.235294117647058,2.462960915359445
147000,-20.235294117647058,2.462960915359445
147500,-20.235294117647058,2.462960915359445
148000,-20.235294117647058,2.462960915359445
148500,-20.235294117647058,2.462960915359445
149000,-20.235294117647058,2.462960915359445
149500,-20.235294117647058,2.462960915359445
150000,-20.235294117647058,2.462960915359445
150500,-20.235294117647058,2.462960915359445
151000,-20.235294117647058,2.462960915359445
151500,-20.235294117647058,2.462960915359445
152000,-20.235294117647058,2.462960915359445
152500,-20.235294117647058,2.462960915359445
153000,-20.235294117647058,2.462960915359445
153500,-20.235294117647058,2.462960915359445
154000,-20.235294117647058,2.462960915359445
154500,-20.235294117647058,2.462960915359445
155000,-20.235294117647058,2.462960915359445
155500,-20.235294117647058,2.462960915359445
156000,-20.235294117647058,2.462960915359445
156500,-20.235294117647058,2.462960915359445
157000,-20.235294117647058,2.462960915359445
157500,-20.235294117647058,2.462960915359445
158000,-20.235294117647058,2.462960915359445
158500,-20.235294117647058,2.462960915359445
159000,-20.235294117647058,2.462960915359445
159500,-20.235294117647058,2.462960915359445
160000,-20.235294117647058,2.462960915359445
